Communication Studies	COM ST 35	4	1124	Arrange-9Hours 	 ONLINE	Brown N A	UC CSU	Techniques for effective interpersonal communication are studied with emphasis on developing awareness of one's own actions and their impact on relationships. Verbal and nonverbal communication styles are analyzed and practiced in one-to-one and small group situations. Lecture, discussion, and class participation are utilized to demonstrate a variety of skills including listening conflict resolution, and the effective use of language in personal and professional interactions.  In addition, exercises in body language, role playing, and self-disclosure and positive/negative thinking help students understand the power of the communication process.	Arrange-9Hours		Winter 2019	3
Communication Studies	COM ST 35	4	1125	Arrange-9Hours 	 ONLINE	Broccard D	UC CSU	Techniques for effective interpersonal communication are studied with emphasis on developing awareness of one's own actions and their impact on relationships. Verbal and nonverbal communication styles are analyzed and practiced in one-to-one and small group situations. Lecture, discussion, and class participation are utilized to demonstrate a variety of skills including listening conflict resolution, and the effective use of language in personal and professional interactions.  In addition, exercises in body language, role playing, and self-disclosure and positive/negative thinking help students understand the power of the communication process.	Arrange-9Hours		Winter 2019	3
Computer Information Systems	CIS 1		1099	8a.m.-12:15p.m. MW	BUS 253	Scott Jacqueline D	UC CSU	This course uses Microsoft Word 2016 and Windows 10.	8a.m.-12:15p.m.	MW	Winter 2019	3
Computer Information Systems	CIS 1		1100	Arrange-9Hours 	 ONLINE	Canada S A	UC CSU	This course uses Microsoft Word 2016 and Windows 10.	Arrange-9Hours		Winter 2019	3
Computer Information Systems	CIS 4		1101	Arrange-9Hours 	 ONLINE	Rothaupt B L	UC CSU	This course teaches Word 2016, Excel 2016, Access 2016, PowerPoint 2016, and Windows 10.	Arrange-9Hours		Winter 2019	3
Computer Information Systems	CIS 4		1102	Arrange-9Hours 	 ONLINE	Rothaupt B L	UC CSU	This course teaches Word 2016, Excel 2016, Access 2016, PowerPoint 2016, and Windows 10.	Arrange-9Hours		Winter 2019	3
Computer Information Systems	CIS 30		1103	Arrange-9Hours 	 ONLINE	Bolandhemat F	CSU	This course uses Microsoft Excel 2016 Professional.	Arrange-9Hours		Winter 2019	3
Computer Information Systems	CIS 60A		1104	Arrange-9Hours 	 ONLINE	Valdivia O	CSU	This course uses Adobe Photoshop CC.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 3		1158	8a.m.-12:15p.m. MW	BUS 201	Supat W	UC CSU	This is a beginning course intended for students who plan to take additional computer programming or computer science courses. Emphasis in the course is divided between a broad survey of the field of computer information systems and the acquisition of computer skills necessary for more advanced classes. Such skills would involve use of the operating system, file management techniques, use of an editor, and an introduction to programming.	8a.m.-12:15p.m.	MW	Winter 2019	3
Computer Science	CS 3		1159	8a.m.-12:15p.m. TTh	BUS 201	Supat W	UC CSU	This is a beginning course intended for students who plan to take additional computer programming or computer science courses. Emphasis in the course is divided between a broad survey of the field of computer information systems and the acquisition of computer skills necessary for more advanced classes. Such skills would involve use of the operating system, file management techniques, use of an editor, and an introduction to programming.	8a.m.-12:15p.m.	TTh	Winter 2019	3
Computer Science	CS 3		1160	Arrange-9Hours 	 ONLINE	Eshaghian M M	UC CSU	This is a beginning course intended for students who plan to take additional computer programming or computer science courses. Emphasis in the course is divided between a broad survey of the field of computer information systems and the acquisition of computer skills necessary for more advanced classes. Such skills would involve use of the operating system, file management techniques, use of an editor, and an introduction to programming.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 3		1161	Arrange-9Hours 	 ONLINE	Eshaghian M M	UC CSU	This is a beginning course intended for students who plan to take additional computer programming or computer science courses. Emphasis in the course is divided between a broad survey of the field of computer information systems and the acquisition of computer skills necessary for more advanced classes. Such skills would involve use of the operating system, file management techniques, use of an editor, and an introduction to programming.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 7		1162	Arrange-9Hours 	 ONLINE	Seno V T	CSU	This introductory course covers programming concepts and techniques applicable to those with no computer science background. The course is designed to assist those in non-computer science fields to develop small-scale projects. Topics covered include computer organization, data representation, variables, branching, loops, procedures, external access and the web. Tools used include HTML5, CSS3, Javascript, and JQuery.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 15		1163	Arrange-15Hours 	 ONLINE	Bolandhemat F	UC CSU	VB .NET complier software is included in course material.  This course helps students pass Microsoft Certification Exams.	Arrange-15Hours		Winter 2019	3
Computer Science	CS 50		1164	Arrange-9Hours 	 ONLINE	Dehkhoda A	UC CSU	This course will include a review of the concepts of structured programming, error checking, sorting, searching, data types, advanced array handling methods, pointers, and data structures.  Applications in business, mathematics, and science will be discussed.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 50		1165	Arrange-9Hours 	 ONLINE	Darwiche J	UC CSU	This course will include a review of the concepts of structured programming, error checking, sorting, searching, data types, advanced array handling methods, pointers, and data structures.  Applications in business, mathematics, and science will be discussed.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 52		1166	Arrange-9Hours 	 ONLINE	Rattanasook H	UC CSU	Software included in course material.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 55		1167	Arrange-9Hours 	 ONLINE	Dehkhoda A	UC CSU	Java is a general-purpose language for writing platform-independent, robust, secure programs.   This course is intended for students who have completed a course in C programming.  Students will learn how to develop Java applications and applets.  Topics covered include the Java programming language, object-oriented programming (OOP), the Java applications programming interface (API), and graphical user interfaces (GUI's).	Arrange-9Hours		Winter 2019	3
Computer Science	CS 80		1168	Arrange-9Hours 	 ONLINE	Geddes Jr J K	CSU	This course covers the basic technologies used to program Web-based applications. Topics include: HTML5, Cascading Style Sheets (CSS), XML and JavaScript, along with a basic survey of the latest extensions on JS.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 81		1169	Arrange-9Hours 	 ONLINE	Seno V T	CSU	This course uses JavaScript which is open-source (free) software.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 87A		1170	Arrange-9Hours 	 ONLINE	Darwiche J	UC CSU	This course introduces the Python programming language. Students will learn how to write programs dealing in a wide range of application domains. Topics covered include the language syntax, IDE, control flow, strings, I/O, classes and regular expressions. Students may use either a PC (Windows) or a Mac (Linux) to complete their programming assignments.	Arrange-9Hours		Winter 2019	3
Computer Science	CS 88A		1171	Arrange-3Hours 	 	Stahl H A	CSU	"Please see ""Independent Studies"" section."	Arrange-3Hours		Winter 2019	1
Computer Science	CS 88B		1172	Arrange-2Hours 	 	Stahl H A	CSU	"Please see ""Independent Studies"" section."	Arrange-2Hours		Winter 2019	2
Cosmetology	COSM 10A		1126	"8a.m.-12p.m.
12:30p.m.-2:35p.m. W
W"	BUS 143B	Horn S L		This course provides essential Cosmetology-related theory carefully formulated to prepare a student to pass the written Cosmetology, Skin Care and Manicure State Board Examinations. Basic concepts of bacteriology, sanitation, health and safety, and physiology pertaining to the head, face, hands and arms, are included in this course.	"8a.m.-12p.m.
12:30p.m.-2:35p.m."	"W
W"	Winter 2019	1
Cosmetology	COSM 10B		1127	"8a.m.-12p.m.
12:30p.m.-2:35p.m. Th
Th"	BUS 143B	Manuel S M		This course provides essential Cosmetology-related theory carefully formulated to prepare a student to pass the written Cosmetology, Skin Care and Manicure State Board Examination. Concepts of the State Board of Cosmetology Act and Regulations will be included as well as health and safety.	"8a.m.-12p.m.
12:30p.m.-2:35p.m."	"Th
Th"	Winter 2019	1
Cosmetology	COSM 18		1128	"8a.m.-12p.m.
12:30p.m.-2:35p.m. T
T"	BUS 143D	Ceballos B A		This is the first skin care/esthetician class required for all entering students who wish to be licensed for Cosmetology or Skin Care/Esthetics in the state of California. This course is an introduction to the principles and practice of esthetics (skin care). The course includes health and safety concerns: sanitary practice, safe use of tools and equipment. Basic concepts of anatomy and chemistry related to the skin care profession, manipulations, masks, packs, client consultation, skin analysis, conditions, disease and introduction to basic eyebrow arching are included.	"8a.m.-12p.m.
12:30p.m.-2:35p.m."	"T
T"	Winter 2019	5
